score 1000,score 666,score 333,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12
593,3094,1260,0.345032687833,0.595383240855,0.422214536441,0.876485040067,0.928239440395,1.35794864066,0.489990502996,0.557260696871,0.485275856832,0.298386356208,0.191812274692,0.400753470091
1428,949,489,0.239384399052,0.613812914288,0.797147156361,1.29107365742,0.723206026193,1.10574993471,0.0963637526454,0.119179888642,0.289968252003,0.307444635034,0.333450351664,0.101487271365
-1138,-491,-165,0.650709826777,1.07823515283,0.771726051465,0.861524605522,0.317779805212,0.657433567719,0.751283043033,1.20066462438,0.303393333222,0.0793796899805,0.0738058023069,0.211906373868
-880,-465,-55,0.946077969943,1.01439536623,0.634276407076,0.749565223129,0.769317844455,1.18660917962,0.536917470869,0.87319691002,0.11229205544,0.050352050614,0.241183269284,0.0788289892207
-851,-566,-167,0.71674557373,0.814533152207,0.869489194074,1.08296240461,0.897866095427,1.23393581964,0.242634235679,0.368065529666,0.0607322399456,0.0978686753609,0.290765124294,0.499808710147
-4873,-3324,-1082,0.571310740044,0.698951415646,0.170752680033,0.665966813875,0.556332122567,0.970883888927,0.120664148276,0.551644552131,0.12693789069,0.267224133346,0.155428281123,0.470869849212
290,520,736,0.434273561438,0.914359278703,0.79826550001,1.02681596677,0.711582746731,1.04750862364,0.480844126019,0.662805700248,0.047407252251,0.174320816213,0.166030637778,0.243749661173
-1798,-1351,-893,0.702142635214,1.0501416777,0.731643364111,0.82115233592,0.612361109643,0.717897570627,0.848488060503,1.25372171716,0.228303973604,0.0273511745311,0.310639186508,0.4097141247
-953,-653,-341,0.918364620718,1.04099843908,0.992832067546,1.01691971772,0.47090159007,0.563991217826,0.851495599801,0.913779485837,0.200695922531,0.458626726173,0.446968329893,0.115931937154
-6501,-4829,-3228,0.722437915274,1.00481360088,0.147444149118,0.167213149552,0.761439766395,0.869232704882,0.572117094962,0.83478508028,0.266276725708,0.394631803371,0.358425940117,0.189946923352
6676,3406,1736,0.33025486323,0.603211710196,0.659681285609,0.837202308478,0.721207843615,1.15733731363,0.423145593235,0.741379324418,0.0688346845474,0.148803101115,0.103649535358,0.303159750649
-866,-541,-253,0.99200818344,1.43407475049,0.871567605015,1.1064257853,0.689416862422,1.09154754686,0.985748433932,1.23201556938,0.13620340837,0.353126049998,0.402228597299,0.231966026984
-1190,-857,-300,0.814264820272,1.2920582743,0.622718615849,0.705033475166,0.969654828311,1.27323403638,0.389942814382,0.562845065755,0.162222109844,0.152836672195,0.260044072313,0.31999308421
-154,517,871,0.814600862303,1.14380257096,0.666836600217,0.840170912342,0.465033169606,0.779794671706,0.22889703213,0.285161235009,0.356576016504,0.0865886900735,0.0270018724148,0.449300707576
-4273,-3434,-1919,0.779449019427,1.16781264596,0.241174073661,0.497015967146,0.252045338685,0.264886337763,0.865031328054,0.936237672762,0.285085046531,0.153845815083,0.221188609635,0.251449965254
-1995,-1399,-618,0.842110065308,1.02406931338,0.471600069963,0.71639964922,0.573111412014,0.587091616134,0.92018204959,1.10544453545,0.108611096006,0.233837825575,0.478273244053,0.459272566861
-1176,77,-258,0.30289654378,0.674321812154,0.798651762179,0.875145634374,0.518650509443,0.552942592527,0.747121917595,1.15626006167,0.45478165393,0.220636735664,0.484274505538,0.416614152
-6803,-5084,-2961,0.579000649102,0.65270083271,0.0919059316314,0.320414272491,0.347128447953,0.724276204779,0.820862232056,1.28436949088,0.220451690764,0.0323992661313,0.328318702771,0.43662288573
-28266,-18705,-7056,0.120328496994,0.128222913493,0.277427412021,0.444809431285,0.46513734465,0.717839996397,0.73022757177,0.917596922447,0.153888447452,0.386430191394,0.478015932601,0.497362100838
-15408,-9722,-3222,0.326663517498,0.59042895616,0.160307506044,0.584323316533,0.514411927751,0.651277958131,0.0908005586156,0.535453053624,0.363163047236,0.293872928272,0.318971334076,0.271725797033
-1244,-1009,-714,0.569805594831,1.01752392792,0.723810834764,1.16576521754,0.286445582337,0.584440245101,0.853065855595,0.927388783109,0.0417798065958,0.204121609505,0.0332733200347,0.211269267617
2696,2422,1620,0.0687907268685,0.369926157054,0.648918368061,0.866033098144,0.417843223984,0.78353940291,0.982823834391,1.27635153854,0.459506327148,0.426173489618,0.200032156742,0.194710458061
-7357,-5157,-2464,0.435144267732,0.769576606302,0.118603511162,0.20679783339,0.535150669648,1.02831286998,0.0139255694993,0.131039684657,0.320377934668,0.437288516103,0.379471379032,0.247870615888
-1802,-1392,-425,0.650681841346,0.724046859151,0.366897288609,0.811809094651,0.948919641477,1.38916816565,0.31486785023,0.668916827759,0.177422504558,0.323446813776,0.114810590092,0.277224463595
-22660,-15995,-7093,0.208290418346,0.287667653902,0.369449742046,0.586617315883,0.169637957175,0.600941540169,0.842621917023,0.896585711443,0.253063372435,0.230330701054,0.182036227987,0.385241889877
-5379,-3957,-1991,0.393853573977,0.868990576548,0.470533043588,0.706137542142,0.947070480246,1.1433161855,0.91838453774,1.30468982715,0.0274645918929,0.126739440505,0.316608583819,0.278346678228
-947,-596,-319,0.859227004809,1.25539740721,0.879287993027,1.14583406208,0.337594434704,0.662316438727,0.940543097515,1.43224263206,0.0618715275375,0.0227713083671,0.0855486268295,0.188085672026
-3617,-2778,-1125,0.780648311765,0.910461991498,0.245842727382,0.521224046708,0.0651781157376,0.248530420027,0.0157705464445,0.160501865931,0.45537599106,0.0450424267435,0.223416559687,0.235004609042
-6425,-5008,-3354,0.771130358315,0.847179605323,0.199051819609,0.616734613314,0.223056306969,0.604467576564,0.0367213462315,0.402228777836,0.42863192736,0.0323935002825,0.308335997692,0.189942803009
-4403,-2998,-2172,0.85657653192,0.873564447857,0.245885476024,0.537969003718,0.191099425833,0.459878112917,0.515128675897,1.01138972927,0.351490272039,0.0638484083889,0.0524086385452,0.0521149504507
-48653,-30021,-13290,0.391117822039,0.702562846531,0.034350643078,0.0381222174145,0.473419247779,0.60252291596,0.770256314396,1.11701155548,0.0169864946657,0.22461555068,0.0139428597868,0.00675448988685
-2370,-1446,-1043,0.664212432695,0.754744405574,0.348739694175,0.350497643344,0.0208913152034,0.281908261846,0.493925751372,0.62480312718,0.466085470141,0.40195273717,0.273359179024,0.174422843815
-405,162,1061,0.839278656489,0.896270807774,0.796038799478,0.816703561658,0.0888516218,0.360681111392,0.446491777498,0.46334386101,0.480816055678,0.497902110698,0.137407756144,0.361496634969
-2908,-2567,-1961,0.831828360855,1.04409514326,0.739965720984,1.00392085893,0.0422147848359,0.3129404972,0.36686679646,0.475977550392,0.234032437652,0.136130082356,0.49560603795,0.278493814736
-24988,-15728,-5396,0.0101090300962,0.399594314948,0.256371903206,0.518408173979,0.468135936205,0.729090880963,0.165864439177,0.259646012339,0.480758529781,0.249354008757,0.466296694768,0.0686446809146
-2205,-1781,-1162,0.762768976022,0.950289222446,0.647917289809,1.00332274217,0.0903250760203,0.395798671713,0.99099872351,1.4182537186,0.206600968839,0.329378331619,0.315657420562,0.349352247462
-1393,-793,15,0.999771599799,1.06814699387,0.377218334236,0.797033800962,0.996396434776,1.37144187605,0.62239179471,1.11593065482,0.147655996897,0.18622338701,0.354275853255,0.329688451384
-39955,-26382,-21699,0.253056271913,0.603139555858,0.21822949215,0.551052521961,0.0319626462978,0.245983591201,0.473897355464,0.543710756545,0.150939921609,0.255082509299,0.468850191593,0.160014436287
-3068,-1396,-1176,0.937037452934,1.25209602512,0.253765939346,0.746594457789,0.273995070692,0.331420280303,0.0434628542856,0.419813184377,0.396390655569,0.0792409122291,0.426168670235,0.22055940428
-1696,158,22,0.577916308089,0.719352198075,0.74812528427,1.03721636002,0.24680484281,0.3465030961,0.455661471714,0.491938710581,0.465986930758,0.200442586124,0.441963376465,0.332716475699
-37543,-24986,-11343,0.211960599911,0.634074617465,0.149034530999,0.542692312098,0.326042704379,0.680271350281,0.432755453846,0.794463194902,0.260947303823,0.408509208726,0.372421488476,0.299468051984
-4684,-3126,-1282,0.847460591931,1.18207042822,0.339601788554,0.60847922596,0.222743688351,0.554527419586,0.905763069584,1.09905533894,0.138528353925,0.291722414187,0.181875770962,0.329755328094
7584,4869,2791,0.151474902674,0.586820643974,0.708481422867,1.16978943504,0.596129498558,0.661261406983,0.469240234473,0.55817885492,0.274217692383,0.050750426912,0.0848846335498,0.423122554188
-706,-391,-11,0.651540284524,0.872288470571,0.736745424626,0.893406108102,0.713601900601,0.954792503867,0.676341476285,0.887475181658,0.151855176736,0.443309355582,0.231022767701,0.187367103249
-4527,-3093,-1730,0.660814679878,0.890878506613,0.00840405421494,0.134975462385,0.476723594444,0.625745073414,0.621363095748,0.742503098627,0.262955413665,0.141753412375,0.362877531177,0.437253019578
787,481,224,0.294648321875,0.450665389333,0.80806487827,1.01258365577,0.647631470523,0.68222147052,0.79199653418,0.920233198386,0.467723236759,0.421099316721,0.306292396965,0.455010159301
-60840,-35927,-16013,0.0465300694895,0.424746847838,0.0953539105248,0.416568462527,0.461368053798,0.505374260358,0.120067073723,0.540620070668,0.466553229726,0.181054702653,0.0888911450867,0.048583346283
517,1741,1825,0.873714894922,0.927718351864,0.0113856128815,0.394699856642,0.366580891176,0.656187773717,0.513144686987,0.737953907343,0.468990559707,0.167256562895,0.228155292275,0.0970859797164
-54573,-38880,-17305,0.224178782409,0.512314825583,0.159025793531,0.238193508833,0.271394554053,0.702254427349,0.666021256032,0.823473828879,0.0599031865821,0.486736880547,0.0281357756759,0.0594041109252
7794,5880,3815,0.00439003220345,0.399307199099,0.682615252896,1.17069432407,0.51238657347,1.00320095505,0.311048281396,0.718570106162,0.169976486543,0.448597261044,0.341425513026,0.239398545095
10363,5424,1652,0.00617768537517,0.429119576104,0.738247132265,0.809911111386,0.47325499026,0.883305002339,0.154886035129,0.272904355406,0.351606541954,0.0204364579622,0.185653165593,0.0983471569513
3341,2900,1429,0.0702592407731,0.330172361531,0.639377310752,0.863544996311,0.661583184467,1.01039790553,0.0948274176651,0.458286140311,0.490589675499,0.00466491951074,0.444640902155,0.165239881337
-1056,-590,-475,0.94521637414,1.15415340005,0.84817106132,1.2056798464,0.987086051829,1.2038218021,0.211446753709,0.328552291523,0.347869125398,0.0812165955728,0.162396930919,0.41286589754
-830,-72,378,0.859531632637,1.08080295159,0.334392914114,0.708347109962,0.0844524732172,0.350244738584,0.621367533334,0.818201194718,0.179302328194,0.0947216052493,0.2589405976,0.240092081778
-14206,-9472,-2325,0.776954468243,1.05308778867,0.25254193648,0.414075786186,0.566903315288,0.813691256674,0.103330099036,0.300567999724,0.351322307083,0.269240522713,0.359500690035,0.461210590578
-1658,-686,280,0.90682103901,1.34331188878,0.401117691765,0.823218072761,0.536876633813,0.679645315945,0.179720924151,0.200782551524,0.343396561727,0.467853294053,0.0400393527705,0.0603458103679
-3573,-2886,-816,0.149568621565,0.523421390352,0.59338126545,0.729379244522,0.88912660622,1.12865363316,0.723198810506,1.20454917699,0.287926247057,0.233736124081,0.22258840942,0.357373509714
-20914,-11211,-4619,0.379920762642,0.519594155489,0.271240483879,0.530087595779,0.497621396503,0.629700104177,0.247243114031,0.704233367494,0.498733979426,0.123036964031,0.13544494529,0.340526277765
-5085,-3311,-296,0.54423570705,0.860574711546,0.0155670988091,0.0881918707829,0.301841281522,0.714626945883,0.378763730778,0.639603177675,0.156793741478,0.0211839227223,0.449355938215,0.493763533158
-1899,-1779,-1163,0.551848578389,0.771023952325,0.996515078179,1.4931987511,0.0599354734484,0.31944235154,0.348962636076,0.69497006276,0.291505793266,0.0218081787465,0.00691235865166,0.374035142895
6333,5012,2131,0.308757396691,0.661825726988,0.894462706978,1.11643596158,0.464132712559,0.887939742368,0.18230837759,0.396927495076,0.0388498125641,0.0973495220287,0.115595644116,0.282858412954
-4137,-2564,-964,0.857496254653,0.954501071319,0.113673933941,0.359248258438,0.204689252978,0.571478706224,0.416170042586,0.489049630943,0.0129713895946,0.474253776822,0.23301935779,0.0787700696841
-4630,-1282,575,0.443074951115,0.797446281585,0.384588127255,0.467357339789,0.79322744184,1.11976116361,0.646891585879,0.724432839617,0.0380172578508,0.420888952577,0.232802609105,0.313794970735
-2160,-2056,-1182,0.799512921981,1.07433057183,0.443743861789,0.539007875811,0.493882432339,0.678996373773,0.408506724201,0.761333804417,0.306176407901,0.14608988568,0.379851620064,0.357659302804
-1953,-1846,-1460,0.546173597682,0.705653902379,0.559774226166,0.723995728535,0.607517426833,0.714265525896,0.232308778095,0.448761516981,0.359385894033,0.493841849684,0.0879512676889,0.148461245502
-6507,-4533,-2816,0.976607781334,1.41563445885,0.24238996467,0.522906231712,0.790081287807,1.07710819672,0.719891631769,0.747890675547,0.349003137941,0.38572949773,0.401890956794,0.238299267826
-1642,-1212,-787,0.943744931506,1.01303333961,0.467999575289,0.861924433895,0.896637794438,0.924976719416,0.876184286233,1.08224507457,0.25254537581,0.116613248085,0.280373702602,0.0864554304999
-11349,-9729,-7440,0.43047800302,0.714554075026,0.103908107799,0.597334865687,0.112693991429,0.297401349103,0.375440828027,0.657283464731,0.0825795295658,0.092171664731,0.451431061235,0.332330087057
-10239,-7018,-4085,0.00422202541476,0.14717695892,0.303615133153,0.529215455246,0.83386875385,1.04055302052,0.979977525604,1.24781951744,0.254547992826,0.139497951652,0.362189290947,0.121441682966
-792,-540,-261,0.585530416222,0.809477444267,0.921368340104,1.29086813521,0.873571747395,1.32884391135,0.755022087289,0.885569769263,0.427945558542,0.0831423556412,0.186585187151,0.0977794188915
-11279,-7689,-3430,0.201562491577,0.475859489605,0.44844578085,0.492072474815,0.721742601049,0.913713905704,0.8848037358,1.37830781079,0.251030567616,0.379076331243,0.479028172508,0.0755692481459
12077,8239,3362,0.00840065415454,0.132547253571,0.942574730984,1.14856197857,0.401538761161,0.444357865957,0.508197601055,0.915758696872,0.320862955703,0.2521153121,0.112298942733,0.273194911282
-42183,-28831,-12649,0.367205223578,0.637171943851,0.0883367635609,0.350524886744,0.58372933851,0.945927578066,0.973651214778,1.15163599549,0.236327459977,0.0298625456609,0.396609314841,0.199724720492
-868,-611,-239,0.889156843471,1.27509000913,0.694944148618,1.15809209718,0.673029856011,0.729187958043,0.641524307799,1.11828336531,0.24211892959,0.406980552163,0.0130019930272,0.131449879469
3926,1884,849,0.233043498427,0.523160738708,0.949064948147,1.00366418977,0.392030181035,0.766299037552,0.820067727927,1.05932719307,0.448130938241,0.276342292258,0.473237710684,0.327615852137
-648,-1084,-931,0.407070714487,0.695736304372,0.641375315032,1.06156850124,0.73367913436,0.781859899859,0.533187306508,0.798669702915,0.356419359648,0.333142784105,0.333257032568,0.089708418449
-360,128,459,0.7585559655,0.828358207895,0.890525113994,1.27241437775,0.275240600389,0.352868088592,0.468434238308,0.958797676836,0.139566974611,0.0898816539039,0.258111304026,0.203419298881
-11384,-9286,-5787,0.278993517367,0.758603652295,0.381649086372,0.471484924351,0.251549454268,0.713435222826,0.881490450221,0.971249420535,0.289627492468,0.440481485026,0.313446233086,0.0577223363805
-11384,-9286,-5787,0.786839437012,1.20504154749,0.61925820404,1.10144121115,0.339920199853,0.613155075113,0.912806758927,1.26347145774,0.37767343966,0.199152934475,0.425180073321,0.487860912137
-11384,-9286,-5787,0.839437916357,0.920689206818,0.455246097221,0.907782717893,0.974475046023,1.31239107849,0.519483859816,1.01905077738,0.151874424981,0.147107605215,0.219318816934,0.165674653565
-11384,-9286,-5787,0.760502649112,0.869619672014,0.246521767859,0.373671915667,0.238395661263,0.451382650416,0.0491450943233,0.0788201779869,0.276919165548,0.403243850845,0.408393772472,0.138447817071
-11384,-9286,-5787,0.285383591238,0.372710342966,0.951579683963,1.03709157717,0.538344683323,0.676246809292,0.1667644823,0.592266451998,0.212137961072,0.140374204294,0.222976531085,0.0602481184255
-11384,-9286,-5787,0.499442204639,0.666614707589,0.902978708039,1.31249358922,0.558179641526,0.898417971139,0.198669874399,0.536827218867,0.246280046689,0.382000498448,0.26135273382,0.141472730894
